Level,Required,Health points,Mana points,Physical attack (when Melee),Spell attack (When Mage),Physical defense,Spell defense,Accuracy,Evasion,Boss attack damage boost,Boss damage reduction,Pvp attack damage boost
1,0,0,0,0,0,0,0,0,0,0,0,0
2,100,240,10,8,8,5,5,4,4,5,5,1
3,240,480,20,16,16,10,10,8,8,9,9,2
4,700,720,30,24,24,15,15,12,12,14,14,3
5,"1,200",960,40,32,32,20,20,16,16,18,18,4
6,"1,400",1200,50,40,40,25,25,20,20,23,23,5
7,"1,730",1440,60,48,48,30,30,24,24,27,27,6
8,"2,370",1680,70,56,56,35,35,28,28,32,32,7
9,"3,120",1920,80,64,64,40,40,32,32,36,36,8
10,"4,210",2160,90,72,72,45,45,36,36,41,41,9
11,"5,390",2400,100,80,80,50,50,40,40,45,45,10
12,"6,900",2640,110,88,88,55,55,44,44,50,50,11
13,"8,760",2880,120,96,96,60,60,48,48,54,54,12
14,"11,040",3120,130,104,104,65,65,52,52,59,59,13
15,"13,800",3360,140,112,112,70,70,56,56,63,63,14
16,"17,110",3600,150,120,120,75,75,60,60,68,68,15
17,"21,050",3840,160,128,128,80,80,64,64,72,72,16
18,"25,680",4080,170,136,136,85,85,68,68,77,77,17
19,"31,070",4320,180,144,144,90,90,72,72,81,81,18
20,"37,280",4560,190,152,152,95,95,76,76,86,86,19
21,"44,360",4800,200,160,160,100,100,80,80,90,90,20
22,"52,340",5040,210,168,168,105,105,84,84,95,95,21
23,"61,240",5280,220,176,176,110,110,88,88,99,99,22
24,"71,040",5520,230,184,184,115,115,92,92,104,104,23
25,"81,700",5760,240,192,192,120,120,96,96,108,108,24
26,"116,010",6000,250,200,200,125,125,100,100,113,113,25
27,"129,840",6240,260,208,208,130,130,104,104,117,117,26
28,"145,210",6480,270,216,216,135,135,108,108,122,122,27
29,"162,290",6720,280,224,224,140,140,112,112,126,126,28
30,"181,250",6960,290,232,232,145,145,116,116,131,131,29
31,"202,270",7200,300,240,240,150,150,120,120,135,135,30
32,"225,570",7440,310,248,248,155,155,124,124,140,140,31
33,"251,380",7680,320,256,256,160,160,128,128,144,144,32
34,"279,940",7920,330,264,264,165,165,132,132,149,149,33
35,"311,520",8160,340,272,272,170,170,136,136,153,153,34
36,"346,410",8400,350,280,280,175,175,140,140,158,158,35
37,"384,930",8640,360,288,288,180,180,144,144,162,162,36
38,"427,430",8880,370,296,296,185,185,148,148,167,167,37
39,"474,280",9120,380,304,304,190,190,152,152,171,171,38
40,"525,880",9360,390,312,312,195,195,156,156,176,176,39
41,"2,160,320",9600,400,320,320,200,200,160,160,180,180,40
42,"2,391,910",9840,410,328,328,205,205,164,164,185,185,41
43,"2,646,410",10080,420,336,336,210,210,168,168,189,189,42
44,"2,925,870",10320,430,344,344,215,215,172,172,194,194,43
45,"3,232,500",10560,440,352,352,220,220,176,176,198,198,44
46,"3,568,680",10800,450,360,360,225,225,180,180,203,203,45
47,"3,936,970",11040,460,368,368,230,230,184,184,207,207,46
48,"4,340,120",11280,470,376,376,235,235,188,188,212,212,47
49,"4,781,080",11520,480,384,384,240,240,192,192,216,216,48
50,"5,263,010",11760,490,392,392,245,245,196,196,221,221,49
51,"5,789,310",12000,500,400,400,250,250,200,200,225,225,50
52,"6,363,610",12240,510,408,408,255,255,204,204,230,230,51
53,"6,989,790",12480,520,416,416,260,260,208,208,234,234,52
54,"7,671,990",12720,530,424,424,265,265,212,212,239,239,53
55,"8,414,640",12960,540,432,432,270,270,216,216,243,243,54
56,"10,905,370",13200,550,440,440,275,275,220,220,248,248,55
57,"11,943,560",13440,560,448,448,280,280,224,224,252,252,56
58,"13,071,030",13680,570,456,456,285,285,228,228,257,257,57
59,"14,294,480",13920,580,464,464,290,290,232,232,261,261,58
60,"15,621,010",14160,590,472,472,295,295,236,236,266,266,59
61,"17,058,140",14400,600,480,480,300,300,240,240,270,270,60
62,"18,613,840",14640,610,488,488,305,305,244,244,275,275,61
63,"20,296,530",14880,620,496,496,310,310,248,248,279,279,62
64,"22,115,100",15120,630,504,504,315,315,252,252,284,284,63
65,"24,078,920",15360,640,512,512,320,320,256,256,288,288,64
66,"26,197,860",15600,650,520,520,325,325,260,260,293,293,65
67,"28,482,310",15840,660,528,528,330,330,264,264,297,297,66
68,"30,943,180",16080,670,536,536,335,335,268,268,302,302,67
69,"33,591,920",16320,680,544,544,340,340,272,272,306,306,68
70,"36,440,510",16560,690,552,552,345,345,276,276,311,311,69
71,"156,111,140",16800,700,560,560,350,350,280,280,315,315,70
72,"169,099,590",17040,710,568,568,355,355,284,284,320,320,71
73,"183,033,400",17280,720,576,576,360,360,288,288,324,324,72
74,"197,968,930",17520,730,584,584,365,365,292,292,329,329,73
75,"213,964,820",17760,740,592,592,370,370,296,296,333,333,74
76,"231,082,010",18000,750,600,600,375,375,300,300,338,338,75
77,"249,383,710",18240,760,608,608,380,380,304,304,342,342,76
78,"268,935,390",18480,770,616,616,385,385,308,308,347,347,77
79,"289,804,780",18720,780,624,624,390,390,312,312,351,351,78
80,"312,061,790",18960,790,632,632,395,395,316,316,356,356,79
81,"630,364,820",19200,800,640,640,400,400,320,320,360,360,80
82,"642,972,120",19440,810,648,648,405,405,324,324,365,365,81
83,"655,831,560",19680,820,656,656,410,410,328,328,369,369,82
84,"668,948,190",19920,830,664,664,415,415,332,332,374,374,83
85,"682,327,150",20160,840,672,672,420,420,336,336,378,378,84
86,"695,973,690",20400,850,680,680,425,425,340,340,383,383,85
87,"709,893,160",20640,860,688,688,430,430,344,344,387,387,86
88,"724,091,020",20880,870,696,696,435,435,348,348,392,392,87
89,"738,572,840",21120,880,704,704,440,440,352,352,396,396,88
90,"753,344,300",21360,890,712,712,445,445,356,356,401,401,89
91,"1,521,755,490",21600,900,720,720,450,450,360,360,405,405,90
92,"1,552,190,600",21840,910,728,728,455,455,364,364,410,410,91
93,"1,583,234,410",22080,920,736,736,460,460,368,368,414,414,92
94,"1,614,899,100",22320,930,744,744,465,465,372,372,419,419,93
95,"1,647,197,080",22560,940,752,752,470,470,376,376,423,423,94
96,"1,680,141,020",22800,950,760,760,475,475,380,380,428,428,95
97,"1,713,743,840",23040,960,768,768,480,480,384,384,432,432,96
98,"1,748,018,720",23280,970,776,776,485,485,388,388,437,437,97
99,"1,782,979,090",23520,980,784,784,490,490,392,392,441,441,98
100,"1,818,638,670",23760,990,792,792,495,495,396,396,446,446,99
101,"2,036,875,310",24000,1000,800,800,500,500,400,400,450,450,100
102,"2,057,244,060",24240,1010,808,808,505,505,404,404,455,455,101
103,"2,077,816,500",24480,1020,816,816,510,510,408,408,459,459,102
104,"2,098,594,670",24720,1030,824,824,515,515,412,412,464,464,103
105,"2,119,580,620",24960,1040,832,832,520,520,416,416,468,468,104
106,"2,140,776,430",25200,1050,840,840,525,525,420,420,473,473,105
107,"2,162,184,190",25440,1060,848,848,530,530,424,424,477,477,106
108,"2,183,806,030",25680,1070,856,856,535,535,428,428,482,482,107
109,"2,205,644,090",25920,1080,864,864,540,540,432,432,486,486,108
110,"2,227,700,530",26160,1090,872,872,545,545,436,436,491,491,109
111,"2,472,747,590",26400,1100,880,880,550,550,440,440,495,495,110
112,"4,945,495,180",26640,1110,888,888,555,555,444,444,500,500,111
113,"5,093,860,040",26880,1120,896,896,560,560,448,448,504,504,112
114,"5,246,675,840",27120,1130,904,904,565,565,452,452,509,509,113
115,"5,404,076,120",27360,1140,912,912,570,570,456,456,513,513,114
116,"5,566,198,400",27600,1150,920,920,575,575,460,460,518,518,115
117,"5,733,184,350",27840,1160,928,928,580,580,464,464,522,522,116
118,"5,905,179,880",28080,1170,936,936,585,585,468,468,527,527,117
119,"6,082,335,280",28320,1180,944,944,590,590,472,472,531,531,118
120,"6,264,805,340",28560,1190,952,952,595,595,476,476,536,536,119
121,"7,079,230,030",28800,1200,960,960,600,600,480,480,540,540,120
122,"7,291,606,930",29040,1210,968,968,605,605,484,484,545,545,121
123,"7,510,355,140",29280,1220,976,976,610,610,488,488,549,549,122
124,"7,735,665,790",29520,1230,984,984,615,615,492,492,554,554,123
125,"7,967,735,760",29760,1240,992,992,620,620,496,496,558,558,124
126,"8,206,767,830",30000,1250,1000,1000,625,625,500,500,563,563,125
127,"8,452,970,860",30240,1260,1008,1008,630,630,504,504,567,567,126
128,"8,706,559,990",30480,1270,1016,1016,635,635,508,508,572,572,127
129,"8,967,756,790",30720,1280,1024,1024,640,640,512,512,576,576,128
130,"9,236,789,490",30960,1290,1032,1032,645,645,516,516,581,581,129
131,"10,437,572,120",31200,1300,1040,1040,650,650,520,520,585,585,130
132,"18,787,629,820",31440,1310,1048,1048,655,655,524,524,590,590,131
133,"19,351,258,710",31680,1320,1056,1056,660,660,528,528,594,594,132
134,"19,931,796,470",31920,1330,1064,1064,665,665,532,532,599,599,133
135,"20,529,750,360",32160,1340,1072,1072,670,670,536,536,603,603,134
136,"21,145,642,870",32400,1350,1080,1080,675,675,540,540,608,608,135
137,"21,780,012,160",32640,1360,1088,1088,680,680,544,544,612,612,136
138,"22,433,412,520",32880,1370,1096,1096,685,685,548,548,617,617,137
139,"23,106,414,900",33120,1380,1104,1104,690,690,552,552,621,621,138
140,"23,799,607,350",33360,1390,1112,1112,695,695,556,556,626,626,139
141,"26,893,556,310",33600,1400,1120,1120,700,700,560,560,630,630,140
142,"53,787,112,620",33840,1410,1128,1128,705,705,564,564,635,635,141
143,"55,400,726,000",34080,1420,1136,1136,710,710,568,568,639,639,142
144,"57,062,747,780",34320,1430,1144,1144,715,715,572,572,644,644,143
145,"58,774,630,210",34560,1440,1152,1152,720,720,576,576,648,648,144
146,"60,537,869,120",34800,1450,1160,1160,725,725,580,580,653,653,145
147,"62,354,005,190",35040,1460,1168,1168,730,730,584,584,657,657,146
148,"64,224,625,350",35280,1470,1176,1176,735,735,588,588,662,662,147
149,"66,151,364,110",35520,1480,1184,1184,740,740,592,592,666,666,148
150,"68,135,905,030",35760,1490,1192,1192,745,745,596,596,671,671,149
151,"76,993,572,680",36000,1500,1200,1200,750,750,600,600,675,675,150
152,"79,303,379,860",36240,1510,1208,1208,755,755,604,604,680,680,151
153,"81,682,481,260",36480,1520,1216,1216,760,760,608,608,684,684,152
154,"84,132,955,700",36720,1530,1224,1224,765,765,612,612,689,689,153
155,"86,656,944,370",36960,1540,1232,1232,770,770,616,616,693,693,154
156,"89,256,652,700",37200,1550,1240,1240,775,775,620,620,698,698,155
157,"91,934,352,280",37440,1560,1248,1248,780,780,624,624,702,702,156
158,"94,692,382,850",37680,1570,1256,1256,785,785,628,628,707,707,157
159,"97,533,154,340",37920,1580,1264,1264,790,790,632,632,711,711,158
160,"100,459,148,970",38160,1590,1272,1272,795,795,636,636,716,716,159
161,"113,518,838,340",38400,1600,1280,1280,800,800,640,640,721,721,160
162,"116,924,403,490",38640,1610,1288,1288,805,805,644,644,726,726,161
163,"120,432,135,590",38880,1620,1296,1296,810,810,648,648,731,731,162
164,"124,045,099,660",39120,1630,1304,1304,815,815,652,652,736,736,163
165,"127,766,452,650",39360,1640,1312,1312,820,820,656,656,741,741,164
166,"131,599,446,230",39600,1650,1320,1320,825,825,660,660,746,746,165
167,"135,547,429,620",39840,1660,1328,1328,830,830,664,664,751,751,166
168,"139,613,852,510",40080,1670,1336,1336,835,835,668,668,756,756,167
169,"143,802,268,090",40320,1680,1344,1344,840,840,672,672,761,761,168
170,"148,116,336,130",40560,1690,1352,1352,845,845,676,676,766,766,169
171,"167,371,459,830",40800,1700,1360,1360,850,850,680,680,771,771,170
172,"172,392,603,620",41040,1710,1368,1368,855,855,684,684,776,776,171
173,"177,564,381,730",41280,1720,1376,1376,860,860,688,688,781,781,172
174,"182,891,313,180",41520,1730,1384,1384,865,865,692,692,786,786,173
175,"188,378,052,580",41760,1740,1392,1392,870,870,696,696,791,791,174
176,"194,029,394,160",42000,1750,1400,1400,875,875,700,700,796,796,175
177,"199,850,275,980",42240,1760,1408,1408,880,880,704,704,801,801,176
178,"205,845,784,260",42480,1770,1416,1416,885,885,708,708,806,806,177
179,"212,021,157,790",42720,1780,1424,1424,890,890,712,712,811,811,178
180,"218,381,792,520",42960,1790,1432,1432,895,895,716,716,816,816,179
181,"246,771,425,550",43200,1800,1440,1440,900,900,720,720,821,821,180
182,"254,174,568,320",43440,1810,1448,1448,905,905,724,724,826,826,181
183,"261,799,805,370",43680,1820,1456,1456,910,910,728,728,831,831,182
184,"269,653,799,530",43920,1830,1464,1464,915,915,732,732,836,836,183
185,"277,743,413,520",44160,1840,1472,1472,920,920,736,736,841,841,184
186,"286,075,715,930",44400,1850,1480,1480,925,925,740,740,846,846,185
187,"294,657,987,410",44640,1860,1488,1488,930,930,744,744,851,851,186
188,"303,497,727,030",44880,1870,1496,1496,935,935,748,748,856,856,187
189,"312,602,658,840",45120,1880,1504,1504,940,940,752,752,861,861,188
190,"321,980,738,610",45360,1890,1512,1512,945,945,756,756,866,866,189
191,"363,838,234,630",45600,1900,1520,1520,950,950,760,760,871,871,190
